Unnamed: 0,url,timestamp,processed_url_text,newspaper,arquivo_url,title,authors,publish_date,text
464,http://www.sabado.pt/economia/politica/detalhe/andre-ventura-exclui-coligacao-a-direita-nos-acores-e-lembra-que-psd-se-afastou-do-chega,20201026212714,andre ventura exclui coligacao a direita nos acores e lembra que psd se afastou do,sabado.pt/,https://arquivo.pt/noFrame/replay/20201026212714/http://www.sabado.pt/economia/politica/detalhe/andre-ventura-exclui-coligacao-a-direita-nos-acores-e-lembra-que-psd-se-afastou-do-chega,,,,"O líder nacional do Chega rejeitou domingo à noite qualquer acordo de coligação que permita à direita governar os Açores, depois de o PS ter perdido a maioria absoluta, lembrando que foi o PSD que se afastou do seu partido."
467,http://www.sabado.pt/economia/politica/detalhe/andre-ventura-manda-trabalhar-ciganos-e-antifascistas,20210110233257,andre ventura manda trabalhar ciganos e,sabado.pt/,https://arquivo.pt/noFrame/replay/20210110233257/http://www.sabado.pt/economia/politica/detalhe/andre-ventura-manda-trabalhar-ciganos-e-antifascistas,,,,"""Vão trabalhar, trabalhar!"", limitou-se a gritar André Ventura, em direção aos manifestantes, a maioria de etnia cigana e com cartazes antifascistas, ladeado por seguranças e com meia-hora de atraso face ao previsto. O dia económico e financeiro com destaque ao fecho da Bolsa."
470,http://www.sabado.pt/economia/politica/detalhe/andre-ventura-manifestacao-de-sabado-e-de-tudo-menos-de-supremacia-branca,20200623233844,andre ventura manifestacao de sabado e de tudo menos de supremacia,sabado.pt/,https://arquivo.pt/noFrame/replay/20200623233844/http://www.sabado.pt/economia/politica/detalhe/andre-ventura-manifestacao-de-sabado-e-de-tudo-menos-de-supremacia-branca,,,,"Todos os direitos reservados. É expressamente proibida a reprodução na totalidade ou em parte, em qualquer tipo de suporte, sem prévia permissão por escrito da Cofina Media S.A. Consulte a Política de Privacidade Cofina."
479,http://www.sabado.pt/economia/politica/detalhe/andre-ventura-quer-pedido-de-desculpa-de-antonio-costa,20201108185024,andre ventura quer pedido de desculpa de antonio,sabado.pt/,https://arquivo.pt/noFrame/replay/20201108185024/http://www.sabado.pt/economia/politica/detalhe/andre-ventura-quer-pedido-de-desculpa-de-antonio-costa,,,,"O líder do Chega, André Ventura, exigiu hoje um pedido de desculpa ao secretário-geral do PS por este ter dito que o PSD celebrou um acordo com ""um partido de extrema-direita xenófoba"" para viabilizar um Governo nos Açores. O dia económico e financeiro com destaque ao fecho da Bolsa."
482,http://www.sabado.pt/economia/politica/detalhe/andre-ventura-quer-pgr-a-repudiar-o-quanto-antes-pedido-de-ana-gomes,20210205205319,andre ventura quer pgr a repudiar o quanto antes pedido de ana,sabado.pt/,https://arquivo.pt/noFrame/replay/20210205205319/http://www.sabado.pt/economia/politica/detalhe/andre-ventura-quer-pgr-a-repudiar-o-quanto-antes-pedido-de-ana-gomes,,,,"O líder do Chega, André Ventura, manifestou hoje esperança que a Procuradora-Geral da República, Lucília Gago, repudie ""o quanto antes"" o pedido da ex-candidata presidencial Ana Gomes sobre a legalização do partido."
485,http://www.sabado.pt/economia/politica/detalhe/andre-ventura-vai-recorrer-de-sentenca-por-ter-chamado-bandidos-a-familia,20210525213422,andre ventura vai recorrer de sentenca por ter chamado bandidos a,sabado.pt/,https://arquivo.pt/noFrame/replay/20210525213422/http://www.sabado.pt/economia/politica/detalhe/andre-ventura-vai-recorrer-de-sentenca-por-ter-chamado-bandidos-a-familia,,,,"Na sentença, a que a Lusa teve acesso, a juíza do tribunal de Lisboa, reconhece as ""ofensas ao direito à honra e ao direito de imagem"" da família Coxi quando Ventura exibiu a sua fotografia, num debate televisivo para as presidenciais, em janeiro, tendo-lhes chamado ""bandidos""."
486,http://www.sabado.pt/economia/politica/detalhe/andre-ventura-ve-rio-em-aproximacao-ao-chega,20201119212433,andre ventura ve rio em aproximacao ao,sabado.pt/,https://arquivo.pt/noFrame/replay/20201119212433/http://www.sabado.pt/economia/politica/detalhe/andre-ventura-ve-rio-em-aproximacao-ao-chega,,,,"André Ventura diz que viu hoje Rui Rio em aproximação ao ideário do Chega, mas antevê ""negociações muito mais difíceis"" a nível nacional com o PSD do que para a viabilização do Governo regional nos Açores."
489,http://www.sabado.pt/economia/politica/detalhe/direcao-de-andre-ventura-eleita-com-79-dos-votos-no-congresso-do-chega,20210530234232,direcao de andre ventura eleita com 79 dos votos no congresso do,sabado.pt/,https://arquivo.pt/noFrame/replay/20210530234232/http://www.sabado.pt/economia/politica/detalhe/direcao-de-andre-ventura-eleita-com-79-dos-votos-no-congresso-do-chega,,,,"A direção nacional do Chega, proposta pelo líder, André Ventura, foi eleita com 312 votos, 79%, no III congresso nacional, que termina este domingo em Coimbra."
490,http://www.sabado.pt/economia/politica/detalhe/ferro-nega-versao-de-andre-ventura-sobre-processo-de-suspensao-de-mandato-de-deputado,20201223032512,ferro nega versao de andre ventura sobre processo de suspensao de mandato de,sabado.pt/,https://arquivo.pt/noFrame/replay/20201223032512/http://www.sabado.pt/economia/politica/detalhe/ferro-nega-versao-de-andre-ventura-sobre-processo-de-suspensao-de-mandato-de-deputado,,,,"O presidente da Assembleia da República nega ter solicitado parecer urgente aos serviços jurídicos do parlamento sobre o pedido de André Ventura para suspender o seu mandato de deputado, contrapondo que tal cabe à Comissão de Transparência. Agenda da semana seguinte, organizada por dias, com os temas que marcam os mercados."
492,http://www.sabado.pt/economia/politica/detalhe/presidenciais-andre-ventura-nao-vai-andar-na-rua,20210109190328,presidenciais andre ventura nao vai andar na,sabado.pt/,https://arquivo.pt/noFrame/replay/20210109190328/http://www.sabado.pt/economia/politica/detalhe/presidenciais-andre-ventura-nao-vai-andar-na-rua,,,,"Candidato presidencial vai reformular o modelo de campanha, considerando que “não faz sentido num momento de confinamento absoluto fazer atividades na rua”. O candidato presidencial André Ventura anunciou hoje que vai ""redefinir o modelo e a forma de fazer campanha"", face ao agravamento das medidas devido à pandemia, indicando que ""hoje mesmo"" vai reunir-se com a estrutura da candidatura. ""Vamos redefinir o modelo e a forma de fazer a campanha, porque acho que não seria razoável não o fazer quando todos os portugueses estão a fazer ajustes também à sua vida"", afirmou, questionado sobre o facto de a campanha poder decorrer num período em que a população estará sujeita a confinamento. Ainda assim, faz ""questão de estar em todos os distritos, porque é um sinal político"". André Ventura falava aos jornalistas no final de uma audiência com o primeiro-ministro, em São Bento, na qual participou na qualidade de presidente do Chega, uma vez que António Costa está a ouvir os partidos sobre um eventual agravamento das medidas de combate à covid-19 em Portugal. ""Acho que não faz sentido num momento de confinamento absoluto fazer atividades na rua. Apesar de haver autorização, os portugueses não compreenderão muito bem andar uma comitiva na rua quando as pessoas não podem sair de casa, e depois andarem na rua sem ninguém na rua, e sem qualquer interação, acaba por ser um exercício de autopromoção"", argumentou o candidato. O candidato a Presidente da República indicou igualmente que ainda hoje vai reunir-se com o diretor de campanha e com os mandatários dos vários distritos para ""reorganizar o modelo"". Sobre um eventual adiamento das eleições, André Ventura considerou que ""juridicamente não é possível"", pois seria necessária uma revisão constitucional, o que não é possível de concluir em tempo útil. Na agenda de campanha distribuída aos jornalistas pela candidatura, estavam previstas arruadas e comícios, além de contactos com a população. As eleições presidenciais, que se realizam em plena epidemia de covid-19 em Portugal, estão marcadas para 24 de janeiro e esta é a 10.ª vez que os portugueses são chamados a escolher o Presidente da República em democracia, desde 1976. A campanha eleitoral decorre entre 10 e 22 de janeiro, com o país a viver sob medidas restritivas devido à epidemia. Concorrem às eleições sete candidatos, Marisa Matias (apoiada pelo Bloco de Esquerda), Marcelo Rebelo de Sousa (PSD e CDS/PP) Tiago Mayan Gonçalves (Iniciativa Liberal), André Ventura (Chega), Vitorino Silva, mais conhecido por Tino de Rans, João Ferreira (PCP e PEV) e a militante do PS Ana Gomes (PAN e Livre). Desde 1976, foram Presidentes António Ramalho Eanes (1976-1986), Mário Soares (1986-1996), Jorge Sampaio (1996-2006) e Cavaco Silva (2006-2016). O atual chefe de Estado, eleito em 2016, é Marcelo Rebelo de Sousa, que se recandidata ao cargo. Agenda da semana seguinte, organizada por dias, com os temas que marcam os mercados."
495,http://www.sabado.pt/economia/politica/detalhe/presidenciais-tc-da-dois-dias-a-andre-ventura-e-tiago-mayan-para-suprirem-irregularidades,20201229190647,presidenciais tc da dois dias a andre ventura e tiago mayan para suprirem,sabado.pt/,https://arquivo.pt/noFrame/replay/20201229190647/http://www.sabado.pt/economia/politica/detalhe/presidenciais-tc-da-dois-dias-a-andre-ventura-e-tiago-mayan-para-suprirem-irregularidades,,,,"Das três candidaturas com irregularidades, a situação mais grave é a de Eduardo Baptista, que só apresentou declarações de propositura de seis dos 7.500 cidadãos eleitores necessários. No caso de Mayan Rodrigues, falta recolher 1.539 assinaturas. Já Ventura, só tem de indicar a sua profissão."
498,http://www.sabado.pt/economia/politica/detalhe/sondagem-marcelo-volta-a-subir-ana-gomes-e-andre-ventura-taco-a-taco,20210109185831,sondagem marcelo volta a subir ana gomes e andre ventura taco a,sabado.pt/,https://arquivo.pt/noFrame/replay/20210109185831/http://www.sabado.pt/economia/politica/detalhe/sondagem-marcelo-volta-a-subir-ana-gomes-e-andre-ventura-taco-a-taco,,,,"O recandidato à presidência da República voltou a crescer nas intenções de voto para se reaproximar dos 60%. Na disputa pelo segundo lugar, e apesar da queda de ambos, a maior descida de Ana Gomes deixa a candidata socialista com os mesmos 9,5% de André Ventura. Se dúvidas houvesse, quando faltam duas semanas e um dia para as eleições presidenciais de 24 de janeiro, Marcelo Rebelo de Sousa não só se mantém como líder destacado na sondagem da Intercampus, com vitória à primeira volta, como reforça as intenções de voto no estudo realizado para o Negócios e o CM/CMTV. O dia económico e financeiro com destaque ao fecho da Bolsa."
501,http://www.sabado.pt/economia/politica/eleicoes/detalhe/andre-ventura-apedrejado-por-manifestantes-em-setubal,20210121190101,andre ventura apedrejado por manifestantes em,sabado.pt/,https://arquivo.pt/noFrame/replay/20210121190101/http://www.sabado.pt/economia/politica/eleicoes/detalhe/andre-ventura-apedrejado-por-manifestantes-em-setubal,,,,"O corpo de intervenção da Polícia de Segurança Pública esteve no local e forçou os manifestantes a dispersarem, em ambiente de grande tensão, exibindo os bastões. Hoje fomos recebidos assim em Setúbal... O dia económico e financeiro com destaque ao fecho da Bolsa."
504,http://www.sabado.pt/economia/politica/eleicoes/detalhe/carlos-cesar-andre-ventura-e-por-enquanto-mas-so-por-enquanto-ameaca-maior-ao-psd-do-que-ao-pais,20210126004147,carlos cesar andre ventura e por enquanto mas so por enquanto ameaca maior ao psd do que ao,sabado.pt/,https://arquivo.pt/noFrame/replay/20210126004147/http://www.sabado.pt/economia/politica/eleicoes/detalhe/carlos-cesar-andre-ventura-e-por-enquanto-mas-so-por-enquanto-ameaca-maior-ao-psd-do-que-ao-pais,,,,"""A democracia foi vencedora à primeira volta"", salientou Carlos César,
O presidente do PS, Carlos César, numa reação aos resultados provisórios, saudou o facto do PS ter deixado a cada um a escolha da votação. ""O PS fez bem em valorizar a natureza unipessoal e a condição não partidária, fez bem em deixar ao critério de cada um, cada dirigente e de cada eleitor, a avaliação dos méritos das candidaturas e opção de voto"".Tanto Marcelo Rebelo de Sousa como Ana Gomes captaram, na leitura de André Ventura, eleitores do PS.""A democracia foi vencedora à primeira volta"", salientou Carlos César, interrogando quem considera que um segundo mandato de Marcelo pode ser diferente do primeiro. ""As distinções meramente temporais são artificiais. O Presidente da República Marcelo Rebelo de Sousa por estar a iniciar o segundo mandato não tem de ser diferente do primeiro"". A vitória de Marcelo é para o PS uma ""boa notícia e enche de confiança para as tarefas difíceis no futuro"". Agenda da semana seguinte, organizada por dias, com os temas que marcam os mercados."
506,http://www.sabado.pt/economia/politica/eleicoes/detalhe/claques-de-andre-ventura-hostilizam-jornalistas-em-braga,20210118185824,claques de andre ventura hostilizam jornalistas em,sabado.pt/,https://arquivo.pt/noFrame/replay/20210118185824/http://www.sabado.pt/economia/politica/eleicoes/detalhe/claques-de-andre-ventura-hostilizam-jornalistas-em-braga,,,,"Insultos vários, ameaças de violência e até contacto físico com operadores de câmara antecederam o momento em que foi, finalmente, permitida a entrada da comunicação social no repleto salão do restaurante, cerca de duas horas depois do previsto."
